year,event_type,country_index,country_name,country_culture,tech_id,tech_name,total_unlocked_techs
-3247,unlock,67,Kingdom of North mixtolpan,Mesoamerican,108,Watercraft,18
-3241,unlock,54,Great ngobarene Tribe,East Horn,110,Dog Domestication,14
-3232,unlock,48,Empire of Tanngoene,Nile Floodplain,7,Wheel,20
-3229,unlock,43,Kingdom of New marquiter,Monsoon Coastal,115,Counting Tokens and Tallies,22
-3229,unlock,67,Kingdom of North mixtolpan,Mesoamerican,114,Enclosures and Herd Management,19
-3221,unlock,52,Old barkabarara Tribe,West Sahel,114,Enclosures and Herd Management,14
-3209,unlock,74,Old calyucitzan Tribe,Mesoamerican,103,Bone and Antler Tools,14
-3206,unlock,66,Kingdom of Calnah,Mesoamerican,103,Bone and Antler Tools,14
-3206,unlock,67,Kingdom of North mixtolpan,Mesoamerican,5,Sailing,20
-3195,unlock,66,Kingdom of Calnah,Mesoamerican,104,Fishing Technology,15
-3192,unlock,66,Kingdom of Calnah,Mesoamerican,110,Dog Domestication,16
-3192,unlock,68,Old itzitzmixan Tribe,Mesoamerican,7,Wheel,20
-3188,unlock,74,Old calyucitzan Tribe,Mesoamerican,104,Fishing Technology,15
-3185,unlock,67,Kingdom of North mixtolpan,Mesoamerican,7,Wheel,21
-3175,unlock,3,Great shara Tribe,Indic Riverine,7,Wheel,18
-3165,unlock,40,Kingdom of Old terlor,Monsoon Coastal,12,Shipbuilding,23
-3163,unlock,74,Old calyucitzan Tribe,Mesoamerican,110,Dog Domestication,16
-3158,unlock,54,Great ngobarene Tribe,East Horn,115,Counting Tokens and Tallies,15
-3157,unlock,67,Kingdom of North mixtolpan,Mesoamerican,109,Long-distance Exchange Networks,22
-3145,unlock,44,New kinterkin Tribe,Monsoon Coastal,109,Long-distance Exchange Networks,21
-3144,unlock,9,Kingdom of Great surnaldra,Indic Riverine,108,Watercraft,20
-3139,unlock,69,Nahcalpan Tribe,Mesoamerican,10,Irrigation,14
-3131,unlock,0,Nalsura Tribe,Indic Riverine,104,Fishing Technology,18
-3125,initial,139,South shashaa Kingdom,Indic Riverine,100,Cordage and Knots,10
-3125,initial,139,South shashaa Kingdom,Indic Riverine,101,Hide Working and Tailored Clothing,10
-3125,initial,139,South shashaa Kingdom,Indic Riverine,102,Hafted Stone Tools,10
-3125,initial,139,South shashaa Kingdom,Indic Riverine,105,Food Preservation,10
-3125,initial,139,South shashaa Kingdom,Indic Riverine,106,Storage Pits and Containers,10
-3125,initial,139,South shashaa Kingdom,Indic Riverine,107,Seasonal Aggregation Camps,10
-3125,initial,139,South shashaa Kingdom,Indic Riverine,110,Dog Domestication,10
-3125,initial,139,South shashaa Kingdom,Indic Riverine,111,Grinding Stones,10
-3125,initial,139,South shashaa Kingdom,Indic Riverine,116,Charcoal Firing,10
-3125,initial,139,South shashaa Kingdom,Indic Riverine,3,Archery,10
-3122,unlock,9,Kingdom of Great surnaldra,Indic Riverine,10,Irrigation,21
-3119,unlock,68,Old itzitzmixan Tribe,Mesoamerican,17,Roads,21
-3117,unlock,71,South xoccalitzan Tribe,Mesoamerican,103,Bone and Antler Tools,14
-3114,unlock,12,Kingdom of South shatandradesh,Indic Riverine,104,Fishing Technology,17
-3113,unlock,5,Kingdom of South radravidesh,Indic Riverine,104,Fishing Technology,17
-3112,unlock,66,Kingdom of Calnah,Mesoamerican,115,Counting Tokens and Tallies,17
-3109,unlock,134,South kandratan Tribe,Indic Riverine,7,Wheel,17
-3107,unlock,3,Great shara Tribe,Indic Riverine,104,Fishing Technology,19
-3098,unlock,39,Old quisolromia Tribe,Monsoon Coastal,115,Counting Tokens and Tallies,20
-3093,unlock,69,Nahcalpan Tribe,Mesoamerican,104,Fishing Technology,15
-3084,unlock,43,Kingdom of New marquiter,Monsoon Coastal,12,Shipbuilding,23
-3083,unlock,0,Nalsura Tribe,Indic Riverine,103,Bone and Antler Tools,19
-3079,unlock,74,Old calyucitzan Tribe,Mesoamerican,10,Irrigation,17
-3070,unlock,12,Kingdom of South shatandradesh,Indic Riverine,10,Irrigation,18
-3070,unlock,72,Old itznahan Tribe,Mesoamerican,10,Irrigation,14
-3067,unlock,6,Vishatana Tribe,Indic Riverine,7,Wheel,17
-3066,unlock,6,Vishatana Tribe,Indic Riverine,103,Bone and Antler Tools,18
-3066,unlock,134,South kandratan Tribe,Indic Riverine,10,Irrigation,18
-3065,unlock,39,Old quisolromia Tribe,Monsoon Coastal,12,Shipbuilding,21
-3065,unlock,72,Old itznahan Tribe,Mesoamerican,103,Bone and Antler Tools,15
-3060,initial,140,Great eshbaran Kingdom,Fertile Crescent,100,Cordage and Knots,10
-3060,initial,140,Great eshbaran Kingdom,Fertile Crescent,101,Hide Working and Tailored Clothing,10
-3060,initial,140,Great eshbaran Kingdom,Fertile Crescent,102,Hafted Stone Tools,10
-3060,initial,140,Great eshbaran Kingdom,Fertile Crescent,105,Food Preservation,10
-3060,initial,140,Great eshbaran Kingdom,Fertile Crescent,106,Storage Pits and Containers,10
-3060,initial,140,Great eshbaran Kingdom,Fertile Crescent,107,Seasonal Aggregation Camps,10
-3060,initial,140,Great eshbaran Kingdom,Fertile Crescent,110,Dog Domestication,10
-3060,initial,140,Great eshbaran Kingdom,Fertile Crescent,111,Grinding Stones,10
-3060,initial,140,Great eshbaran Kingdom,Fertile Crescent,116,Charcoal Firing,10
-3060,initial,140,Great eshbaran Kingdom,Fertile Crescent,3,Archery,10
-3054,unlock,39,Old quisolromia Tribe,Monsoon Coastal,7,Wheel,22
-3050,unlock,12,Kingdom of South shatandradesh,Indic Riverine,7,Wheel,19
-3050,unlock,66,Kingdom of Calnah,Mesoamerican,10,Irrigation,18
-3045,unlock,69,Nahcalpan Tribe,Mesoamerican,110,Dog Domestication,16
-3038,unlock,44,New kinterkin Tribe,Monsoon Coastal,12,Shipbuilding,22
-3031,unlock,9,Kingdom of Great surnaldra,Indic Riverine,117,Proto-writing and Administrative Notation,22
-3028,unlock,9,Kingdom of Great surnaldra,Indic Riverine,109,Long-distance Exchange Networks,23
-3018,unlock,52,Old barkabarara Tribe,West Sahel,104,Fishing Technology,15
-3016,unlock,69,Nahcalpan Tribe,Mesoamerican,103,Bone and Antler Tools,17
-2996,unlock,43,Kingdom of New marquiter,Monsoon Coastal,17,Roads,24
-2993,unlock,72,Old itznahan Tribe,Mesoamerican,114,Enclosures and Herd Management,16
-2990,unlock,72,Old itznahan Tribe,Mesoamerican,110,Dog Domestication,17
-2989,unlock,0,Nalsura Tribe,Indic Riverine,117,Proto-writing and Administrative Notation,20
-2989,unlock,54,Great ngobarene Tribe,East Horn,103,Bone and Antler Tools,16
-2980,initial,141,Nalsha Kingdom,Indic Riverine,100,Cordage and Knots,10
-2980,initial,141,Nalsha Kingdom,Indic Riverine,101,Hide Working and Tailored Clothing,10
-2980,initial,141,Nalsha Kingdom,Indic Riverine,102,Hafted Stone Tools,10
-2980,initial,141,Nalsha Kingdom,Indic Riverine,105,Food Preservation,10
-2980,initial,141,Nalsha Kingdom,Indic Riverine,106,Storage Pits and Containers,10
-2980,initial,141,Nalsha Kingdom,Indic Riverine,107,Seasonal Aggregation Camps,10
-2980,initial,141,Nalsha Kingdom,Indic Riverine,110,Dog Domestication,10
-2980,initial,141,Nalsha Kingdom,Indic Riverine,111,Grinding Stones,10
-2980,initial,141,Nalsha Kingdom,Indic Riverine,116,Charcoal Firing,10
-2980,initial,141,Nalsha Kingdom,Indic Riverine,3,Archery,10
-2979,unlock,9,Kingdom of Great surnaldra,Indic Riverine,5,Sailing,24
-2972,unlock,44,New kinterkin Tribe,Monsoon Coastal,103,Bone and Antler Tools,23
-2965,unlock,41,Old kindusdusia Tribe,Monsoon Coastal,10,Irrigation,19
-2959,unlock,9,Kingdom of Great surnaldra,Indic Riverine,17,Roads,25
-2955,initial,142,Old lorzenia Tribe,Steppe Nomadic,100,Cordage and Knots,10
-2955,initial,142,Old lorzenia Tribe,Steppe Nomadic,101,Hide Working and Tailored Clothing,10
-2955,initial,142,Old lorzenia Tribe,Steppe Nomadic,102,Hafted Stone Tools,10
-2955,initial,142,Old lorzenia Tribe,Steppe Nomadic,105,Food Preservation,10
-2955,initial,142,Old lorzenia Tribe,Steppe Nomadic,106,Storage Pits and Containers,10
-2955,initial,142,Old lorzenia Tribe,Steppe Nomadic,107,Seasonal Aggregation Camps,10
-2955,initial,142,Old lorzenia Tribe,Steppe Nomadic,110,Dog Domestication,10
-2955,initial,142,Old lorzenia Tribe,Steppe Nomadic,111,Grinding Stones,10
-2955,initial,142,Old lorzenia Tribe,Steppe Nomadic,4,Mining,10
-2955,initial,142,Old lorzenia Tribe,Steppe Nomadic,3,Archery,10
-2953,unlock,68,Old itzitzmixan Tribe,Mesoamerican,108,Watercraft,22
-2951,unlock,66,Kingdom of Calnah,Mesoamerican,114,Enclosures and Herd Management,19
-2948,unlock,5,Kingdom of South radravidesh,Indic Riverine,10,Irrigation,18
-2943,unlock,44,New kinterkin Tribe,Monsoon Coastal,17,Roads,24
-2943,unlock,69,Nahcalpan Tribe,Mesoamerican,114,Enclosures and Herd Management,18
-2940,unlock,42,Kingdom of New linmarquistan,Monsoon Coastal,7,Wheel,20
-2938,unlock,67,Kingdom of North mixtolpan,Mesoamerican,12,Shipbuilding,23
-2935,initial,143,Romtar Tribe,Atlantic Fringe,100,Cordage and Knots,10
-2935,initial,143,Romtar Tribe,Atlantic Fringe,101,Hide Working and Tailored Clothing,10
-2935,initial,143,Romtar Tribe,Atlantic Fringe,102,Hafted Stone Tools,10
-2935,initial,143,Romtar Tribe,Atlantic Fringe,105,Food Preservation,10
-2935,initial,143,Romtar Tribe,Atlantic Fringe,106,Storage Pits and Containers,10
-2935,initial,143,Romtar Tribe,Atlantic Fringe,107,Seasonal Aggregation Camps,10
-2935,initial,143,Romtar Tribe,Atlantic Fringe,111,Grinding Stones,10
-2935,initial,143,Romtar Tribe,Atlantic Fringe,116,Charcoal Firing,10
-2935,initial,143,Romtar Tribe,Atlantic Fringe,4,Mining,10
-2935,initial,143,Romtar Tribe,Atlantic Fringe,3,Archery,10
-2930,initial,144,South urninad Kingdom,Fertile Crescent,100,Cordage and Knots,10
-2930,initial,144,South urninad Kingdom,Fertile Crescent,101,Hide Working and Tailored Clothing,10
-2930,initial,144,South urninad Kingdom,Fertile Crescent,102,Hafted Stone Tools,10
-2930,initial,144,South urninad Kingdom,Fertile Crescent,105,Food Preservation,10
-2930,initial,144,South urninad Kingdom,Fertile Crescent,106,Storage Pits and Containers,10
-2930,initial,144,South urninad Kingdom,Fertile Crescent,107,Seasonal Aggregation Camps,10
-2930,initial,144,South urninad Kingdom,Fertile Crescent,110,Dog Domestication,10
-2930,initial,144,South urninad Kingdom,Fertile Crescent,111,Grinding Stones,10
-2930,initial,144,South urninad Kingdom,Fertile Crescent,116,Charcoal Firing,10
-2930,initial,144,South urninad Kingdom,Fertile Crescent,3,Archery,10
-2925,initial,145,South weilinmin Kingdom,East Riverine,100,Cordage and Knots,10
-2925,initial,145,South weilinmin Kingdom,East Riverine,101,Hide Working and Tailored Clothing,10
-2925,initial,145,South weilinmin Kingdom,East Riverine,102,Hafted Stone Tools,10
-2925,initial,145,South weilinmin Kingdom,East Riverine,105,Food Preservation,10
-2925,initial,145,South weilinmin Kingdom,East Riverine,106,Storage Pits and Containers,10
-2925,initial,145,South weilinmin Kingdom,East Riverine,107,Seasonal Aggregation Camps,10
-2925,initial,145,South weilinmin Kingdom,East Riverine,110,Dog Domestication,10
-2925,initial,145,South weilinmin Kingdom,East Riverine,111,Grinding Stones,10
-2925,initial,145,South weilinmin Kingdom,East Riverine,116,Charcoal Firing,10
-2925,initial,145,South weilinmin Kingdom,East Riverine,3,Archery,10
-2916,unlock,12,Kingdom of South shatandradesh,Indic Riverine,103,Bone and Antler Tools,20
-2915,unlock,72,Old itznahan Tribe,Mesoamerican,115,Counting Tokens and Tallies,18
-2915,initial,146,Temxoc Tribe,Mesoamerican,100,Cordage and Knots,13
-2915,initial,146,Temxoc Tribe,Mesoamerican,101,Hide Working and Tailored Clothing,13
-2915,initial,146,Temxoc Tribe,Mesoamerican,102,Hafted Stone Tools,13
-2915,initial,146,Temxoc Tribe,Mesoamerican,105,Food Preservation,13
-2915,initial,146,Temxoc Tribe,Mesoamerican,106,Storage Pits and Containers,13
-2915,initial,146,Temxoc Tribe,Mesoamerican,107,Seasonal Aggregation Camps,13
-2915,initial,146,Temxoc Tribe,Mesoamerican,111,Grinding Stones,13
-2915,initial,146,Temxoc Tribe,Mesoamerican,112,Proto-cultivation,13
-2915,initial,146,Temxoc Tribe,Mesoamerican,113,Sedentism,13
-2915,initial,146,Temxoc Tribe,Mesoamerican,116,Charcoal Firing,13
-2915,initial,146,Temxoc Tribe,Mesoamerican,20,Agriculture,13
-2915,initial,146,Temxoc Tribe,Mesoamerican,3,Archery,13
-2915,initial,146,Temxoc Tribe,Mesoamerican,6,Calendar,13
-2912,unlock,42,Kingdom of New linmarquistan,Monsoon Coastal,109,Long-distance Exchange Networks,21
-2912,unlock,72,Old itznahan Tribe,Mesoamerican,104,Fishing Technology,19
-2903,unlock,68,Old itzitzmixan Tribe,Mesoamerican,5,Sailing,23
-2899,unlock,43,Kingdom of New marquiter,Monsoon Coastal,109,Long-distance Exchange Networks,25
-2895,unlock,0,Nalsura Tribe,Indic Riverine,108,Watercraft,21
-2894,unlock,0,Nalsura Tribe,Indic Riverine,11,Writing,22
-2891,unlock,52,Old barkabarara Tribe,West Sahel,115,Counting Tokens and Tallies,16
-2890,initial,147,Shadra Tribe,Indic Riverine,100,Cordage and Knots,10
-2890,initial,147,Shadra Tribe,Indic Riverine,101,Hide Working and Tailored Clothing,10
-2890,initial,147,Shadra Tribe,Indic Riverine,102,Hafted Stone Tools,10
-2890,initial,147,Shadra Tribe,Indic Riverine,105,Food Preservation,10
-2890,initial,147,Shadra Tribe,Indic Riverine,106,Storage Pits and Containers,10
-2890,initial,147,Shadra Tribe,Indic Riverine,107,Seasonal Aggregation Camps,10
-2890,initial,147,Shadra Tribe,Indic Riverine,110,Dog Domestication,10
-2890,initial,147,Shadra Tribe,Indic Riverine,111,Grinding Stones,10
-2890,initial,147,Shadra Tribe,Indic Riverine,116,Charcoal Firing,10
-2890,initial,147,Shadra Tribe,Indic Riverine,3,Archery,10
-2880,unlock,52,Old barkabarara Tribe,West Sahel,103,Bone and Antler Tools,17
-2880,unlock,65,Mixnahtemco Tribe,Mesoamerican,103,Bone and Antler Tools,14
-2880,initial,148,Old yuccaltol Tribe,Mesoamerican,100,Cordage and Knots,13
-2880,initial,148,Old yuccaltol Tribe,Mesoamerican,101,Hide Working and Tailored Clothing,13
-2880,initial,148,Old yuccaltol Tribe,Mesoamerican,102,Hafted Stone Tools,13
-2880,initial,148,Old yuccaltol Tribe,Mesoamerican,103,Bone and Antler Tools,13
-2880,initial,148,Old yuccaltol Tribe,Mesoamerican,105,Food Preservation,13
-2880,initial,148,Old yuccaltol Tribe,Mesoamerican,106,Storage Pits and Containers,13
-2880,initial,148,Old yuccaltol Tribe,Mesoamerican,107,Seasonal Aggregation Camps,13
-2880,initial,148,Old yuccaltol Tribe,Mesoamerican,111,Grinding Stones,13
-2880,initial,148,Old yuccaltol Tribe,Mesoamerican,112,Proto-cultivation,13
-2880,initial,148,Old yuccaltol Tribe,Mesoamerican,113,Sedentism,13
-2880,initial,148,Old yuccaltol Tribe,Mesoamerican,116,Charcoal Firing,13
-2880,initial,148,Old yuccaltol Tribe,Mesoamerican,3,Archery,13
-2880,initial,148,Old yuccaltol Tribe,Mesoamerican,6,Calendar,13
-2872,unlock,72,Old itznahan Tribe,Mesoamerican,7,Wheel,20
-2867,unlock,134,South kandratan Tribe,Indic Riverine,117,Proto-writing and Administrative Notation,19
-2863,unlock,3,Great shara Tribe,Indic Riverine,117,Proto-writing and Administrative Notation,20
-2859,unlock,6,Vishatana Tribe,Indic Riverine,17,Roads,19
-2852,unlock,5,Kingdom of South radravidesh,Indic Riverine,108,Watercraft,19
-2850,initial,149,Draraa Tribe,Indic Riverine,100,Cordage and Knots,20
-2850,initial,149,Draraa Tribe,Indic Riverine,101,Hide Working and Tailored Clothing,20
-2850,initial,149,Draraa Tribe,Indic Riverine,102,Hafted Stone Tools,20
-2850,initial,149,Draraa Tribe,Indic Riverine,104,Fishing Technology,20
-2850,initial,149,Draraa Tribe,Indic Riverine,105,Food Preservation,20
-2850,initial,149,Draraa Tribe,Indic Riverine,106,Storage Pits and Containers,20
-2850,initial,149,Draraa Tribe,Indic Riverine,107,Seasonal Aggregation Camps,20
-2850,initial,149,Draraa Tribe,Indic Riverine,110,Dog Domestication,20
-2850,initial,149,Draraa Tribe,Indic Riverine,111,Grinding Stones,20
-2850,initial,149,Draraa Tribe,Indic Riverine,112,Proto-cultivation,20
-2850,initial,149,Draraa Tribe,Indic Riverine,113,Sedentism,20
-2850,initial,149,Draraa Tribe,Indic Riverine,114,Enclosures and Herd Management,20
-2850,initial,149,Draraa Tribe,Indic Riverine,115,Counting Tokens and Tallies,20
-2850,initial,149,Draraa Tribe,Indic Riverine,116,Charcoal Firing,20
-2850,initial,149,Draraa Tribe,Indic Riverine,117,Proto-writing and Administrative Notation,20
-2850,initial,149,Draraa Tribe,Indic Riverine,20,Agriculture,20
-2850,initial,149,Draraa Tribe,Indic Riverine,3,Archery,20
-2850,initial,149,Draraa Tribe,Indic Riverine,6,Calendar,20
-2850,initial,149,Draraa Tribe,Indic Riverine,7,Wheel,20
-2850,initial,149,Draraa Tribe,Indic Riverine,10,Irrigation,20
-2847,unlock,3,Great shara Tribe,Indic Riverine,103,Bone and Antler Tools,21
-2846,unlock,7,Kingdom of Shanalradesh,Indic Riverine,117,Proto-writing and Administrative Notation,17
-2843,unlock,3,Great shara Tribe,Indic Riverine,108,Watercraft,22
-2842,unlock,134,South kandratan Tribe,Indic Riverine,104,Fishing Technology,20
-2840,unlock,54,Great ngobarene Tribe,East Horn,10,Irrigation,17
-2839,unlock,6,Vishatana Tribe,Indic Riverine,104,Fishing Technology,20
-2838,unlock,66,Kingdom of Calnah,Mesoamerican,7,Wheel,20
-2835,initial,150,North soldusgrad Tribe,Western Plains,100,Cordage and Knots,8
-2835,initial,150,North soldusgrad Tribe,Western Plains,101,Hide Working and Tailored Clothing,8
-2835,initial,150,North soldusgrad Tribe,Western Plains,102,Hafted Stone Tools,8
-2835,initial,150,North soldusgrad Tribe,Western Plains,105,Food Preservation,8
-2835,initial,150,North soldusgrad Tribe,Western Plains,106,Storage Pits and Containers,8
-2835,initial,150,North soldusgrad Tribe,Western Plains,107,Seasonal Aggregation Camps,8
-2835,initial,150,North soldusgrad Tribe,Western Plains,111,Grinding Stones,8
-2835,initial,150,North soldusgrad Tribe,Western Plains,3,Archery,8
-2832,unlock,5,Kingdom of South radravidesh,Indic Riverine,103,Bone and Antler Tools,20
-2831,unlock,7,Kingdom of Shanalradesh,Indic Riverine,103,Bone and Antler Tools,18
-2825,initial,151,Great viadusstan Tribe,Western Plains,100,Cordage and Knots,8
-2825,initial,151,Great viadusstan Tribe,Western Plains,101,Hide Working and Tailored Clothing,8
-2825,initial,151,Great viadusstan Tribe,Western Plains,102,Hafted Stone Tools,8
-2825,initial,151,Great viadusstan Tribe,Western Plains,105,Food Preservation,8
-2825,initial,151,Great viadusstan Tribe,Western Plains,106,Storage Pits and Containers,8
-2825,initial,151,Great viadusstan Tribe,Western Plains,107,Seasonal Aggregation Camps,8
-2825,initial,151,Great viadusstan Tribe,Western Plains,111,Grinding Stones,8
-2825,initial,151,Great viadusstan Tribe,Western Plains,3,Archery,8
-2814,unlock,12,Kingdom of South shatandradesh,Indic Riverine,17,Roads,21
-2793,unlock,51,Kingdom of Old ngobarene,West Sahel,115,Counting Tokens and Tallies,14
-2781,unlock,0,Nalsura Tribe,Indic Riverine,5,Sa
